AI472,UDR,1510,DEL,1630,1800
AI473,DEL,1625,BBI,1830,3075
AI475,DEL,1500,JDH,1615,1725
AI476,JDH,1700,DEL,1820,1800
AI478,BBI,1345,DEL,1615,4050
AI501,DEL,1710,BLR,1955,3675
AI503,BLR,1700,DEL,1955,3825
AI512,DEL,1330,TRV,1650,4800
AI513,TRV,1750,DEL,2105,5325
AI522,VTZ,1630,HYD,1805,2625
AI529,HYD,1605,CCU,1810,3075
AI537,DEL,1700,BOM,1915,3225
AI544,DEL,1615,HYD,1825,3150
AI545,MAA,1355,HYD,1455,1500
AI546,HYD,1555,MAA,1700,2175
AI550,IXZ,1615,MAA,1825,3150
AI565,BLR,1530,LKO,1800,4050
AI571,HYD,1515,JAI,1710,2925
AI574,PAT,1500,BLR,1730,3450
AI631,BOM,1630,BHO,1800,2550
AI637,BOM,1715,AMD,1850,2025
AI651,VTZ,1430,BOM,1630,3000
AI652,BOM,1700,RPR,1845,2175
AI655,BOM,1630,RAJ,1740,1650
AI672,IXM,1355,MAA,1500,2175
AI687,BOM,1645,DEL,1900,3825
AI7052,BKK,1210,TPE,1645,6525
AI710,DMU,1435,CCU,1605,2550
AI714,AJL,1400,IMF,1500,1500
AI745,CCU,1430,IXA,1540,1650
AI746,IXA,1630,CCU,1750,1800
AI7559,ADD,1145,EBB,1345,3000
AI7561,ADD,1110,KGL,1240,1950
AI7563,LUN,1335,HRE,1435,1500
AI7571,EBB,1500,ADD,1700,3000
AI7593,ZNZ,1435,JRO,1545,1650
AI7599,VFA,1300,GBE,1415,1725
AI7728,LIS,1100,FRA,1510,6150
AI811,DEL,1800,LKO,1915,1725
AI816,NDC,1600,ATQ,1835,3525
AI8531,OSL,1235,FRA,1445,3150
AI8804,MUC,1100,FRA,1205,1575
AI8811,FRA,915,MUC,1010,1425
AI8827,FRA,940,STR,1020,1200
AI8876,BER,1045,FRA,1155,1650
AI891,DEL,1455,GAU,1715,3900
AI9018,CJB,1405,DEL,1715,4650
AI9513,BLR,1540,IXG,1705,2475
AI9527,VTZ,1345,VGA,1445,1500
AI9536,BLR,1555,KLH,1725,2550
AI9551,MAA,1555,IXM,1720,2475
AI9603,DEL,1455,IXD,1640,2775
AI9604,IXD,1705,DEL,1900,2925
AI9609,DEL,1810,DED,1910,1500
AI9617,DEL,1600,JLR,1800,3000
AI9624,DIU,1425,BOM,1530,1575
AI9651,BOM,1635,BHU,1750,1725
AI9683,JAI,1345,BHO,1515,2550
AI9684,RPR,1745,BHO,1925,2700
AI9711,CCU,1400,SHL,1540,2100
AI9712,SHL,1600,CCU,1745,2175
AI9714,IXC,1405,DHM,1500,1425
AI9719,BBI,1400,IXR,1515,1725
AI9751,CCU,1600,IXI,1810,3150
AI9809,DEL,1335,GOP,1535,3000
AI9810,GOP,1600,DEL,1800,3000
AI9834,BKB,1415,DEL,1545,1950
AI9876,BLR,1600,KLH,1720,1800
AI9886,RPR,1355,JGB,1455,1500
AI9887,AMD,1525,ISK,1640,1725
AI9898,BLR,1555,MYQ,1730,2625
G8101,DEL,835,CCU,950,1725
G81101,CCU,1335,IXZ,1415,1200
G81102,IXZ,725,CCU,930,3075
G8113,DEL,600,BLR,840,3600
G8122,CCU,930,HYD,1145,3225
G8128,CCU,620,PAT,735,1725
G81304,IXZ,745,MAA,950,3075
G8132,PAT,915,DEL,1055,2100
G8135,DEL,645,PAT,815,2550
G8136,VNS,1030,CCU,1140,1650
G8141,BOM,1120,GOI,1230,1650
G8145,DEL,950,IXJ,1120,2550
G8146,IXR,955,DEL,1150,2925
G8148,IXJ,1150,DEL,1320,2550
G81507,BOM,1910,DXB,2100,2850
G8151,DEL,1015,GAU,1230,3225
G8152,GAU,1300,DEL,1545,3675
G8153,DEL,1315,IXB,1520,3075
G8155,DEL,735,IXR,910,2625
G8156,VNS,830,CCU,945,1725
G8157,DEL,1040,IXB,1255,3225
G8173,DEL,715,PNQ,915,3000
G8176,LKO,925,DEL,1035,1650
G8177,DEL,900,IDR,1020,1800
G8190,DEL,710,SXR,825,1725
G8191,DEL,1120,SXR,1240,1800
G8192,SXR,815,DEL,940,1875
G8197,SXR,905,IXJ,950,675
G8199,DEL,615,SXR,730,1725
G8203,DEL,630,IXL,745,1725
G8204,IXL,830,DEL,1000,2550
G8241,BLR,1200,PNQ,1320,1800
G8243,AMD,840,BOM,950,1650
G8245,BOM,1930,AMD,2035,1575
G82604,IDR,1110,DEL,1235,1875
G82607,BOM,540,JAI,740,3000
G82608,JAI,820,BOM,1005,2775
G8273,PAT,935,BLR,1155,3300
G8281,LKO,830,CCU,1005,2625
G8287,IXJ,1045,SXR,1130,1275
G8289,BOM,1100,IXJ,1345,3675
G8297,AJL,1030,GAU,1130,1500
G8298,GAU,1200,AJL,1300,1500
G8306,BOM,1935,LKO,2150,3225
G8307,LKO,550,BOM,805,3825
G8317,BOM,540,BLR,715,2625
G8327,BOM,600,DEL,805,3075
G8334,DEL,605,BOM,810,3075
G8337,VNS,1200,BOM,1415,3225
G8341,NAG,800,BOM,930,1950
G8343,BLR,810,BOM,950,2100
G8344,BOM,600,NAG,730,1950
G8347,BOM,1100,COK,1310,3150
G8349,BOM,915,VNS,1125,3150
G8351,BOM,855,PAT,1110,3825
G8352,PAT,1140,BOM,1405,3975
G8365,BOM,630,AMD,740,1650
G8378,BOM,1030,HYD,1145,1725
G8379,HYD,1855,BOM,2020,2475
G8382,GOI,1320,BOM,1435,1725
G8392,CNN,400,BOM,550,2250
G8395,DEL,1135,BOM,1340,3075
G8397,BOM,635,LKO,840,3075
G8403,VNS,900,DEL,1040,2100
G8424,HYD,605,DEL,815,3150
G8502,HYD,1100,VNS,1300,3000
G8503,VNS,1330,HYD,1530,3000
G8511,BOM,1900,CCU,2110,3150
G8513,BOM,600,CCU,800,3000
G8515,HYD,1240,PAT,1430,2850
G8528,CCU,1215,IXB,1320,1575
G8532,AMD,615,CCU,750,2025
G8539,CCU,1045,GAU,1150,1575
G8540,GAU,1225,CCU,1340,1725
G8561,BOM,1055,IXC,1310,3825
G8701,JAI,910,AMD,1040,1950
G8714,AMD,810,DEL,940,1950
G8715,DEL,600,AMD,730,1950
G8721,PNQ,955,DEL,1200,3675
G8767,AMD,820,VNS,1025,3075
G8768,VNS,1100,AMD,1300,3000
G8801,BLR,615,AMD,840,3375
G8802,AMD,920,BLR,1120,3000
G8810,BLR,925,IXC,1215,4350
G8811,IXC,1300,BLR,1555,3825
G8830,BLR,530,CCU,750,3300
G8836,BBI,1850,BLR,2045,2925
G8873,BLR,620,PAT,845,3375
G8903,MAA,625,PNQ,800,2625
G8904,PNQ,845,MAA,1020,2625
G8905,MAA,1330,PNQ,1515,2775
G8909,MAA,710,AMD,915,3075
G8910,AMD,1000,MAA,1215,3225
G89210,LKO,900,RUH,1430,7950
G8923,MAA,1120,PAT,1335,3225
IX1114,AUH,5,DEL,505,7500
IX1121,KUL,1600,DEL,1850,3750
IX1122,DEL,715,KUL,1500,11775
IX1193,LKO,1030,DXB,1330,4500
IX1194,DXB,115,LKO,640,7875
IX1247,BOM,625,DXB,815,2850
IX1248,DXB,915,BOM,1345,6450
IX13,CJB,1405,DEL,1715,4650
IX1345,CCJ,905,DXB,1130,3375
IX1346,DXB,1230,CCJ,1810,8700
IX1351,CCJ,855,SHJ,1120,3975
IX1354,SHJ,1220,CCJ,1800,8700
IX14,DEL,955,CJB,1255,4500
IX1419,COK,900,AUH,1130,3450
IX1452,AUH,1230,COK,1745,7725
IX1473,COK,910,BAH,1100,2850
IX1474,BAH,1200,COK,1905,10575
IX1535,TRV,1340,SHJ,1620,4200
IX1536,SHJ,1720,TRV,2310,8850
IX1539,TRV,1350,DXB,1630,4200
IX1540,DXB,1730,TRV,2310,8700
IX1618,MCT,50,MAA,610,8400
IX1624,TRZ,945,KUL,1610,9975
IX1625,KUL,1710,TRZ,1825,1725
IX1643,MAA,1610,DXB,1900,4350
IX1681,SIN,525,TRZ,710,2775
IX1744,DXB,1430,CNN,1935,7575
IX1773,CNN,745,DOH,925,2700
IX1774,DOH,1025,CNN,1710,10275
IX1813,IXE,1250,DXB,1500,3750
IX1814,DXB,1600,IXE,2050,6750
IX1938,AUH,10,HYD,540,7950
IX1983,HYD,715,DMM,940,3375
IX1984,DMM,1040,HYD,1720,10200
SG124,IXL,1200,DEL,1340,2100
SG127,DEL,1810,STV,1955,2175
SG179,CCU,1410,DEL,1650,3600
SG203,DEL,1745,DED,1845,1500
SG238,DEL,1240,IXY,1455,3225
SG239,IXY,1525,DEL,1735,3150
SG255,BOM,1550,PAT,1815,3975
SG256,PAT,1900,BOM,2150,3750
SG257,BOM,1510,VNS,1715,3075
SG258,VNS,1800,BOM,2025,3375
SG262,BOM,1620,JLR,1810,2850
SG276,KNU,1320,DEL,1440,1800
SG27,CCU,1530,IXB,1630,1500
SG272,VNS,1415,PAT,1520,1575
SG273,PAT,1610,VNS,1740,1950
SG277,IXB,1700,CCU,1745,675
SG279,DHM,1400,DEL,1540,2100
SG27,BOM,1650,JAI,1845,2925
SG270,ISK,1235,HYD,1410,2625
SG285,DEL,1730,GAU,2005,4125
SG281,JLR,1325,BOM,1550,3375
SG293,HYD,1610,PNQ,1745,2025
SG294,PNQ,1810,HYD,1935,1875
SG293,SXR,1300,DEL,1425,1875
SG295,DEL,1520,VNS,1645,1875
SG296,VNS,1715,DEL,1835,1800
SG298,SXR,1400,DEL,1530,1950
SG308,BLR,1625,IXE,1735,1650
SG309,IXE,1805,BLR,1910,1575
SG310,AMD,1420,JSA,1615,2925
SG311,JSA,1645,AMD,1830,2775
SG313,KNU,1355,AMD,1600,3675
SG331,GOI,1450,MAA,1650,3000
SG315,CJB,1600,BOM,1810,3150
SG316,BOM,1535,COK,1735,3000
SG328,IXB,1340,BLR,1640,4500
SG309,MAA,1735,BLR,1845,1650
SG317,GOI,1455,HYD,1635,2700
SG324,GAU,1455,CCU,1630,2625
SG333,HYD,1700,IXG,1800,1500
SG338,BLR,1650,COK,1825,2625
SG346,IXG,1705,BLR,1825,1800
SG413,SXR,1340,IXJ,1425,1275
SG414,IXJ,1515,BOM,1805,4350
SG415,GOP,1400,BOM,1635,3525
SG431,MAA,1435,HYD,1530,1425
SG432,PAT,1820,HYD,2050,3450
SG439,CCU,1705,BLR,2000,4425
SG443,IXZ,1420,MAA,1620,3000
SG446,GAU,1725,MAA,2040,4725
SG448,JAI,1415,GAU,1655,3600
SG453,GOP,1620,BOM,1850,3450
SG459,BOM,1715,UDR,1830,1725
SG462,COK,1815,CCU,2125,4650
SG501,MAA,1640,CJB,1800,2400
SG504,CCU,1430,MAA,1640,3150
SG631,PNQ,1825,AMD,1950,1875
SG636,AMD,1640,PNQ,1755,1725
SG710,BLR,1630,CCU,1935,4575
SG73,VNS,1455,BOM,1720,3975
SG795,CCU,1515,DAC,1645,1950
SG796,DAC,1900,DEL,2050,2250
SG728,BKK,1730,DEL,2040,4650
SG702,RGN,1630,DEL,2035,6075
SG706,RGN,1815,DEL,2215,6000
SG731,HYD,1340,RGN,1700,5400
SG771,IXL,1125,DEL,1250,1875
SG71,BLR,1745,CCU,2000,3825
SG710,AMD,1535,DEL,1740,3075
SG712,IXB,1450,DEL,1740,4350
SG730,DEL,1410,BOM,1610,3000
SG755,HYD,1400,BLR,1530,1950
SG756,PAT,1405,PNQ,1555,2250
SG712,IXB,1350,DEL,1640,4350
SG716,GAU,1455,CCU,1630,2625
SG781,BOM,1415,IXB,1700,4275
SG782,IXB,1730,BOM,2055,4875
SG727,MLE,1600,BOM,1920,4800
SG785,DEL,1500,GOI,1720,3300
SG786,GOI,1750,DEL,2030,4200
SG790,BOM,1515,DEL,1720,3075
SG730,DEL,1515,BOM,1755,3600
SG797,MAA,1725,PAT,2015,4350
SG869,IXS,1435,GAU,1520,1275
SG884,PNQ,1630,DEL,1905,4125
SG880,DEL,1555,PAT,1800,3675
SG881,PAT,1840,DEL,2030,2850
SG820,PAT,1510,AMD,1740,3450
SG838,DEL,1635,PNQ,1850,3225
SG946,DEL,1820,PAT,1945,1875
SG950,KNU,1245,BOM,1455,3150
SG953,BOM,1830,IXE,2015,2775
SG9607,RUH,1040,TRV,1810,11550
SG963,PAT,1520,BLR,1740,3300
UK202,DXB,45,BOM,515,7050
UK2112,ITM,1030,HND,1135,1575
UK2118,ITM,1330,HND,1435,1575
UK2119,HND,1330,ITM,1440,1650
UK2124,ITM,1530,HND,1635,1575
UK2125,HND,1505,ITM,1615,1650
UK2208,NGO,2100,HND,2200,1500
UK2308,FUK,1000,HND,1130,1950
UK2314,FUK,1300,HND,1430,1950
UK2323,HND,1455,FUK,1650,2925
UK2510,CTS,1300,HND,1440,2100
UK2517,HND,1330,CTS,1500,2550
UK5233,KNO,840,SIN,1105,3975
UK5234,SIN,740,KNO,845,1575
UK5607,PNH,1835,SIN,2135,4500
UK611,DEL,945,SXR,1115,2550
UK621,BOM,730,VNS,950,3300
UK622,VNS,1050,BOM,1310,3900
UK641,DEL,1345,LKO,1500,2325
UK673,DEL,1315,VNS,1440,1875
UK683,DEL,1340,JDH,1500,2400
UK692,ATQ,1550,DEL,1655,1575
UK711,DEL,1750,BBI,1955,3075
UK716,PAT,1850,DEL,2030,2700
UK717,BLR,900,PAT,1130,3450
UK718,PAT,1230,BLR,1515,4275
UK722,GAU,1745,DEL,2030,4275
UK725,DIB,1220,IXB,1340,1800
UK741,DEL,900,GAU,1130,3450
UK742,GAU,1230,DEL,1515,4275
UK751,DEL,640,IXR,820,2700
UK752,IXR,955,DEL,1145,2850
UK754,IXR,1120,DEL,1310,2850
UK778,CCU,1700,DEL,1925,3375
UK785,DEL,655,BBI,855,3000
UK786,BBI,940,DEL,1155,3225
UK798,RPR,1900,DEL,2045,2175
UK808,BLR,820,DEL,1055,3525
UK8104,SIN,830,KUL,930,1500
UK8105,KUL,1025,SIN,1135,1650
UK813,DEL,1855,BLR,2140,4275
UK815,DEL,805,BLR,1050,3675
UK816,BLR,1150,DEL,1435,4275
UK817,DEL,1230,BLR,1515,4275
UK818,BLR,1930,DEL,2215,4275
UK820,BLR,1755,DEL,2040,4275
UK8222,SYD,1610,SIN,2120,7650
UK8223,SIN,1005,PER,1520,7725
UK8228,MEL,1640,SIN,2120,7200
UK8231,SIN,115,SYD,1220,16575
UK8236,BNE,1445,SIN,2035,8850
UK8237,SIN,25,MEL,1050,15375
UK824,MAA,1830,BOM,2030,3000
UK8241,SIN,705,SYD,1755,15750
UK825,BOM,820,MAA,1015,2925
UK826,MAA,1145,BOM,1345,3000
UK8278,ADL,1035,SIN,1510,7125
UK8286,AKL,1515,SIN,2055,8100
UK829,DEL,730,HYD,935,3075
UK8298,CHC,1200,SIN,1740,8100
UK830,HYD,1025,DEL,1235,3150
UK832,MAA,800,DEL,1055,3825
UK833,DEL,815,MAA,1100,4275
UK834,MAA,1730,DEL,2015,4275
UK835,DEL,1755,MAA,2040,4275
UK838,MAA,1200,DEL,1450,3750
UK841,BOM,1230,GOI,1345,1725
UK847,DEL,1100,GOI,1330,3450
UK854,BLR,1850,BOM,2035,2775
UK860,HYD,830,DEL,1040,3150
UK8622,SIN,1445,KIX,2150,10575
UK863,BOM,815,BLR,1000,2775
UK864,BLR,1110,BOM,1240,1950
UK878,HYD,1820,BOM,1945,1875
UK879,DEL,1755,HYD,2005,3750
UK881,DEL,810,COK,1120,4650
UK882,COK,1220,DEL,1530,4650
UK890,HYD,1730,DEL,1945,3225
UK895,DEL,730,TRV,1045,4725
UK896,TRV,1130,DEL,1445,4725
UK8965,CGK,1900,SIN,2155,3825
UK8976,SIN,1525,BKK,1700,2625
UK910,BOM,1700,DEL,1910,3150
UK912,IDR,1830,DEL,1955,1875
UK943,DEL,805,BOM,1010,3075
UK944,BOM,1335,DEL,1540,3075
UK945,DEL,1230,BOM,1440,3150
UK955,DEL,1810,BOM,2015,3075
UK960,BOM,1155,DEL,1400,3675
UK966,AMD,1900,DEL,2030,1950
UK970,BOM,845,DEL,1055,3150
UK972,PNQ,1330,DEL,1530,3000
UK976,AMD,1010,DEL,1140,1950
UK977,DEL,1930,BOM,2135,3075
UK979,DEL,745,AMD,910,2475
UK994,BOM,945,DEL,1155,3150
UK995,DEL,925,BOM,1130,3075
UK996,BOM,1800,DEL,2010,3150
